2.8267e-11	-3.79074e-19	6.92033e-19	309.406	1.08197e+08	1.71807e-08
2.8268e-11	-3.80185e-19	6.92641e-19	309.678	1.08385e+08	1.71802e-08
2.8269e-11	-3.81308e-19	6.93269e-19	309.959	1.08557e+08	1.71798e-08
2.827e-11	-3.82439e-19	6.93916e-19	310.248	1.08714e+08	1.71794e-08
2.8271e-11	-3.83579e-19	6.94581e-19	310.545	1.08855e+08	1.71789e-08
2.8272e-11	-3.84723e-19	6.95262e-19	310.85	1.08982e+08	1.71785e-08
2.8273e-11	-3.85872e-19	6.95958e-19	311.161	1.0909e+08	1.7178e-08
2.8274e-11	-3.87022e-19	6.96668e-19	311.478	1.09182e+08	1.71775e-08
2.8275e-11	-3.88172e-19	6.97389e-19	311.801	1.0926e+08	1.7177e-08
2.8276e-11	-3.89317e-19	6.9812e-19	312.127	1.09321e+08	1.71765e-08
2.8277e-11	-3.90456e-19	6.98857e-19	312.457	1.09366e+08	1.7176e-08
2.8278e-11	-3.91585e-19	6.99599e-19	312.789	1.09395e+08	1.71755e-08
2.8279e-11	-3.92701e-19	7.00343e-19	313.121	1.09407e+08	1.7175e-08
2.828e-11	-3.93799e-19	7.01085e-19	313.453	1.09404e+08	1.71745e-08
2.8281e-11	-3.94878e-19	7.01824e-19	313.783	1.09385e+08	1.7174e-08
2.8282e-11	-3.95931e-19	7.02555e-19	314.11	1.09351e+08	1.71734e-08
2.8283e-11	-3.96956e-19	7.03276e-19	314.432	1.09302e+08	1.71729e-08
2.8284e-11	-3.97947e-19	7.03982e-19	314.748	1.09237e+08	1.71723e-08
2.8285e-11	-3.989e-19	7.04669e-19	315.055	1.09158e+08	1.71717e-08
2.8286e-11	-3.99811e-19	7.05334e-19	315.353	1.08599e+08	1.70076e-08
2.8287e-11	-4.00675e-19	7.05973e-19	315.639	1.08493e+08	1.70069e-08
2.8288e-11	-4.01488e-19	7.06583e-19	315.911	1.08373e+08	1.70062e-08
2.8289e-11	-4.02246e-19	7.0716e-19	316.169	1.08243e+08	1.70055e-08
2.829e-11	-4.02943e-19	7.077e-19	316.41	1.081e+08	1.70048e-08
2.8291e-11	-4.03577e-19	7.08199e-19	316.634	1.07945e+08	1.70041e-08
2.8292e-11	-4.04142e-19	7.08655e-19	316.837	1.0778e+08	1.70034e-08
2.8293e-11	-4.04635e-19	7.09063e-19	317.02	1.07604e+08	1.70027e-08
2.8294e-11	-4.05053e-19	7.09421e-19	317.18	1.07417e+08	1.7002e-08
2.8295e-11	-4.05392e-19	7.09726e-19	317.316	1.07224e+08	1.70013e-08
2.8296e-11	-4.05648e-19	7.09975e-19	317.428	1.07018e+08	1.70005e-08
2.8297e-11	-4.0582e-19	7.10166e-19	317.513	1.06805e+08	1.69998e-08
2.8298e-11	-4.05905e-19	7.10297e-19	317.572	1.06584e+08	1.6999e-08
2.8299e-11	-4.05901e-19	7.10365e-19	317.602	1.06356e+08	1.69983e-08
2.83e-11	-4.05806e-19	7.1037e-19	317.604	1.06118e+08	1.69975e-08
2.8301e-11	-4.05619e-19	7.10311e-19	317.578	1.05876e+08	1.69968e-08
2.8302e-11	-4.0534e-19	7.10185e-19	317.522	1.05628e+08	1.6996e-08
2.8303e-11	-4.04967e-19	7.09993e-19	317.436	1.05375e+08	1.69952e-08
2.8304e-11	-4.04501e-19	7.09736e-19	317.321	1.05117e+08	1.69944e-08
2.8305e-11	-4.03943e-19	7.09412e-19	317.176	1.05067e+08	1.7157e-08
2.8306e-11	-4.03293e-19	7.09023e-19	317.002	1.04743e+08	1.71561e-08
2.8307e-11	-4.02554e-19	7.08569e-19	316.799	1.04415e+08	1.71552e-08
2.8308e-11	-4.01726e-19	7.08053e-19	316.568	1.04158e+08	1.73177e-08
2.8309e-11	-4.00813e-19	7.07476e-19	316.31	1.03823e+08	1.73168e-08
2.831e-11	-3.99817e-19	7.06839e-19	316.026	1.03486e+08	1.73158e-08
2.8311e-11	-3.98742e-19	7.06146e-19	315.716	1.03145e+08	1.73148e-08
2.8312e-11	-3.97591e-19	7.05399e-19	315.382	1.02295e+08	1.74772e-08
2.8313e-11	-3.96368e-19	7.04602e-19	315.025	1.01947e+08	1.74762e-08
2.8314e-11	-3.95078e-19	7.03757e-19	314.648	1.01601e+08	1.74751e-08
2.8315e-11	-3.93726e-19	7.02869e-19	314.25	1.01253e+08	1.74741e-08
2.8316e-11	-3.92316e-19	7.0194e-19	313.835	1.00907e+08	1.7473e-08
2.8317e-11	-3.90853e-19	7.00977e-19	313.405	1.00561e+08	1.74719e-08
2.8318e-11	-3.89344e-19	6.99981e-19	312.96	1.00216e+08	1.74709e-08
2.8319e-11	-3.87794e-19	6.98959e-19	312.502	9.98719e+07	1.74698e-08
2.832e-11	-3.86208e-19	6.97913e-19	312.035	9.95294e+07	1.74687e-08
2.8321e-11	-3.84593e-19	6.9685e-19	311.559	9.91884e+07	1.74676e-08
2.8322e-11	-3.82954e-19	6.95773e-19	311.078	9.88513e+07	1.74665e-08
2.8323e-11	-3.81299e-19	6.94687e-19	310.592	9.8517e+07	1.74655e-08
2.8324e-11	-3.79632e-19	6.93597e-19	310.105	9.81828e+07	1.74644e-08
2.8325e-11	-3.7796e-19	6.92507e-19	309.618	9.78532e+07	1.74633e-08
2.8326e-11	-3.76289e-19	6.91422e-19	309.133	9.75271e+07	1.74622e-08
2.8327e-11	-3.74625e-19	6.90347e-19	308.652	9.7205e+07	1.74611e-08
2.8328e-11	-3.72973e-19	6.89286e-19	308.178	9.68844e+07	1.746e-08
2.8329e-11	-3.71339e-19	6.88242e-19	307.711	9.65664e+07	1.74589e-08
2.833e-11	-3.69728e-19	6.8722e-19	307.254	9.62519e+07	1.74578e-08
2.8331e-11	-3.68146e-19	6.86223e-19	306.808	9.59398e+07	1.74567e-08
2.8332e-11	-3.66596e-19	6.85255e-19	306.376	9.56312e+07	1.74556e-08
2.8333e-11	-3.65084e-19	6.8432e-19	305.957	9.53265e+07	1.74545e-08
2.8334e-11	-3.63613e-19	6.83419e-19	305.555	9.50252e+07	1.74534e-08
2.8335e-11	-3.62188e-19	6.82556e-19	305.169	9.47271e+07	1.74522e-08
2.8336e-11	-3.60812e-19	6.81734e-19	304.801	9.44308e+07	1.74511e-08
2.8337e-11	-3.59489e-19	6.80954e-19	304.452	9.41401e+07	1.745e-08
2.8338e-11	-3.5822e-19	6.80219e-19	304.124	9.38522e+07	1.74489e-08
2.8339e-11	-3.5701e-19	6.7953e-19	303.816	9.35681e+07	1.74478e-08
2.834e-11	-3.55859e-19	6.78888e-19	303.529	9.32903e+07	1.74467e-08
2.8341e-11	-3.54769e-19	6.78294e-19	303.263	9.30123e+07	1.74455e-08
2.8342e-11	-3.53742e-19	6.7775e-19	303.02	9.27376e+07	1.74444e-08
2.8343e-11	-3.52779e-19	6.77255e-19	302.799	9.24662e+07	1.74433e-08
2.8344e-11	-3.5188e-19	6.76809e-19	302.599	9.21974e+07	1.74422e-08
2.8345e-11	-3.51045e-19	6.76413e-19	302.422	9.19315e+07	1.7441e-08
2.8346e-11	-3.50275e-19	6.76065e-19	302.267	9.16689e+07	1.74399e-08
2.8347e-11	-3.49569e-19	6.75766e-19	302.133	9.14102e+07	1.74388e-08
2.8348e-11	-3.48926e-19	6.75514e-19	302.02	9.1155e+07	1.74377e-08
2.8349e-11	-3.48346e-19	6.75308e-19	301.928	9.09006e+07	1.74365e-08
2.835e-11	-3.47826e-19	6.75146e-19	301.856	9.06506e+07	1.74354e-08
2.8351e-11	-3.47366e-19	6.75028e-19	301.803	9.04036e+07	1.74343e-08
2.8352e-11	-3.46964e-19	6.74951e-19	301.769	9.01582e+07	1.74332e-08
2.8353e-11	-3.46618e-19	6.74914e-19	301.752	8.99201e+07	1.7432e-08
2.8354e-11	-3.46325e-19	6.74915e-19	301.753	8.96821e+07	1.74309e-08
2.8355e-11	-3.46085e-19	6.74952e-19	301.769	8.94479e+07	1.74298e-08
2.8356e-11	-3.45893e-19	6.75022e-19	301.8	8.92163e+07	1.74287e-08
2.8357e-11	-3.45748e-19	6.75123e-19	301.846	8.89875e+07	1.74275e-08
2.8358e-11	-3.45648e-19	6.75254e-19	301.904	8.8761e+07	1.74264e-08
2.8359e-11	-3.45589e-19	6.7541e-19	301.974	8.85381e+07	1.74253e-08
2.836e-11	-3.45569e-19	6.75592e-19	302.055	8.83184e+07	1.74242e-08
2.8361e-11	-3.45585e-19	6.75795e-19	302.146	8.81014e+07	1.74231e-08
2.8362e-11	-3.45635e-19	6.76018e-19	302.246	8.78874e+07	1.74219e-08
2.8363e-11	-3.45716e-19	6.76258e-19	302.353	8.76767e+07	1.74208e-08
2.8364e-11	-3.45825e-19	6.76514e-19	302.467	8.74698e+07	1.74197e-08
2.8365e-11	-3.4596e-19	6.76782e-19	302.587	8.72649e+07	1.74186e-08
2.8366e-11	-3.46118e-19	6.77062e-19	302.712	8.75535e+07	1.72544e-08
2.8367e-11	-3.46296e-19	6.7735e-19	302.841	8.7341e+07	1.72532e-08
2.8368e-11	-3.46492e-19	6.77644e-19	302.973	8.71335e+07	1.72521e-08
2.8369e-11	-3.46704e-19	6.77943e-19	303.106	8.69287e+07	1.72509e-08
2.837e-11	-3.46929e-19	6.78244e-19	303.241	8.67294e+07	1.72498e-08
2.8371e-11	-3.47164e-19	6.78546e-19	303.376	8.65303e+07	1.72487e-08
2.8372e-11	-3.47407e-19	6.78846e-19	303.51	8.63348e+07	1.72475e-08
2.8373e-11	-3.47656e-19	6.79142e-19	303.642	8.61438e+07	1.72464e-08
2.8374e-11	-3.47908e-19	6.79433e-19	303.772	8.59574e+07	1.72453e-08
2.8375e-11	-3.48162e-19	6.79716e-19	303.899	8.57751e+07	1.72442e-08
2.8376e-11	-3.48416e-19	6.79991e-19	304.022	8.55962e+07	1.7243e-08
2.8377e-11	-3.48667e-19	6.80256e-19	304.14	8.54194e+07	1.72419e-08
2.8378e-11	-3.48914e-19	6.80509e-19	304.253	8.5247e+07	1.72408e-08
2.8379e-11	-3.49156e-19	6.80749e-19	304.361	8.50777e+07	1.72397e-08
2.838e-11	-3.49391e-19	6.80975e-19	304.462	8.49102e+07	1.72386e-08
2.8381e-11	-3.4962e-19	6.81187e-19	304.557	8.47485e+07	1.72375e-08
2.8382e-11	-3.4984e-19	6.81385e-19	304.645	8.45906e+07	1.72364e-08
2.8383e-11	-3.50053e-19	6.81568e-19	304.727	8.44404e+07	1.72353e-08
2.8384e-11	-3.50258e-19	6.81737e-19	304.803	8.42915e+07	1.72342e-08
2.8385e-11	-3.50456e-19	6.81893e-19	304.872	8.41472e+07	1.72331e-08
2.8386e-11	-3.50647e-19	6.82035e-19	304.936	8.40055e+07	1.7232e-08
2.8387e-11	-3.50833e-19	6.82165e-19	304.994	8.38717e+07	1.72309e-08
2.8388e-11	-3.51016e-19	6.82285e-19	305.048	8.37434e+07	1.72299e-08
2.8389e-11	-3.51197e-19	6.82397e-19	305.098	8.36215e+07	1.72288e-08
2.839e-11	-3.51378e-19	6.82503e-19	305.145	8.35029e+07	1.72277e-08
2.8391e-11	-3.51563e-19	6.82605e-19	305.191	8.33922e+07	1.72267e-08
2.8392e-11	-3.51753e-19	6.82705e-19	305.235	8.32887e+07	1.72256e-08
2.8393e-11	-3.51952e-19	6.82807e-19	305.281	8.31941e+07	1.72246e-08
2.8394e-11	-3.52163e-19	6.82914e-19	305.329	8.31066e+07	1.72235e-08
2.8395e-11	-3.52389e-19	6.83028e-19	305.38	8.30273e+07	1.72225e-08
2.8396e-11	-3.52633e-19	6.83153e-19	305.436	8.29582e+07	1.72214e-08
2.8397e-11	-3.52899e-19	6.83293e-19	305.498	8.2898e+07	1.72204e-08
2.8398e-11	-3.5319e-19	6.83449e-19	305.568	8.28467e+07	1.72194e-08
2.8399e-11	-3.53509e-19	6.83624e-19	305.646	8.28066e+07	1.72183e-08
2.84e-11	-3.53858e-19	6.83822e-19	305.735	8.27767e+07	1.72173e-08
2.8401e-11	-3.5424e-19	6.84046e-19	305.835	8.27574e+07	1.72163e-08
2.8402e-11	-3.54658e-19	6.84297e-19	305.947	8.27502e+07	1.72153e-08
2.8403e-11	-3.55115e-19	6.84578e-19	306.073	8.27541e+07	1.72143e-08
2.8404e-11	-3.5561e-19	6.84891e-19	306.213	8.27713e+07	1.72133e-08
2.8405e-11	-3.56147e-19	6.85237e-19	306.367	8.27997e+07	1.72123e-08
2.8406e-11	-3.56726e-19	6.85618e-19	306.538	8.28411e+07	1.72113e-08
2.8407e-11	-3.57348e-19	6.86035e-19	306.724	8.28941e+07	1.72104e-08
2.8408e-11	-3.58012e-19	6.86489e-19	306.927	8.29574e+07	1.72094e-08
2.8409e-11	-3.58719e-19	6.86978e-19	307.146	8.30357e+07	1.72084e-08
2.841e-11	-3.59467e-19	6.87504e-19	307.381	8.31246e+07	1.72074e-08
2.8411e-11	-3.60255e-19	6.88065e-19	307.632	8.32258e+07	1.72065e-08
2.8412e-11	-3.61081e-19	6.88659e-19	307.897	8.33386e+07	1.72055e-08
2.8413e-11	-3.61943e-19	6.89286e-19	308.178	8.3463e+07	1.72046e-08
2.8414e-11	-3.62837e-19	6.89942e-19	308.471	8.35978e+07	1.72036e-08
2.8415e-11	-3.63761e-19	6.90626e-19	308.777	8.37428e+07	1.72027e-08
2.8416e-11	-3.64709e-19	6.91334e-19	309.093	8.38973e+07	1.72018e-08
2.8417e-11	-3.65679e-19	6.92064e-19	309.42	8.40599e+07	1.72008e-08
2.8418e-11	-3.66665e-19	6.9281e-19	309.753	8.42288e+07	1.71999e-08
2.8419e-11	-3.67661e-19	6.9357e-19	310.093	8.44051e+07	1.7199e-08
2.842e-11	-3.68663e-19	6.94339e-19	310.437	8.45867e+07	1.71981e-08
2.8421e-11	-3.69665e-19	6.95112e-19	310.783	8.47732e+07	1.71972e-08
2.8422e-11	-3.70661e-19	6.95885e-19	311.128	8.49646e+07	1.71963e-08
2.8423e-11	-3.71646e-19	6.96653e-19	311.472	8.51575e+07	1.71954e-08
2.8424e-11	-3.72612e-19	6.97411e-19	311.81	8.53519e+07	1.71945e-08
2.8425e-11	-3.73555e-19	6.98155e-19	312.143	8.55478e+07	1.71936e-08
2.8426e-11	-3.74469e-19	6.98879e-19	312.467	8.57417e+07	1.71927e-08
2.8427e-11	-3.75349e-19	6.9958e-19	312.78	8.59331e+07	1.71918e-08
2.8428e-11	-3.76189e-19	7.00253e-19	313.081	8.6121e+07	1.71909e-08
2.8429e-11	-3.76985e-19	7.00896e-19	313.369	8.63059e+07	1.71901e-08
2.843e-11	-3.77733e-19	7.01504e-19	313.64	8.64856e+07	1.71892e-08
2.8431e-11	-3.7843e-19	7.02075e-19	313.896	8.66592e+07	1.71883e-08
2.8432e-11	-3.79071e-19	7.02606e-19	314.133	8.68263e+07	1.71875e-08
2.8433e-11	-3.79656e-19	7.03096e-19	314.352	8.69853e+07	1.71866e-08
2.8434e-11	-3.80182e-19	7.03543e-19	314.552	8.71365e+07	1.71858e-08
2.8435e-11	-3.80649e-19	7.03947e-19	314.733	8.72786e+07	1.71849e-08
2.8436e-11	-3.81056e-19	7.04308e-19	314.894	8.74117e+07	1.71841e-08
2.8437e-11	-3.81405e-19	7.04628e-19	315.037	8.75308e+07	1.71832e-08
2.8438e-11	-3.81696e-19	7.04907e-19	315.162	8.76435e+07	1.71824e-08
2.8439e-11	-3.81931e-19	7.05148e-19	315.269	8.77439e+07	1.71816e-08
2.844e-11	-3.82114e-19	7.05352e-19	315.361	8.78332e+07	1.71808e-08
2.8441e-11	-3.82246e-19	7.05522e-19	315.437	8.79102e+07	1.71799e-08
2.8442e-11	-3.82332e-19	7.05663e-19	315.5	8.79744e+07	1.71791e-08
2.8443e-11	-3.82376e-19	7.05777e-19	315.551	8.8029e+07	1.71783e-08
2.8444e-11	-3.82383e-19	7.05869e-19	315.592	8.80732e+07	1.71775e-08
2.8445e-11	-3.82357e-19	7.05943e-19	315.625	8.81045e+07	1.71767e-08
2.8446e-11	-3.82305e-19	7.06004e-19	315.652	8.81268e+07	1.71759e-08
2.8447e-11	-3.8223e-19	7.06057e-19	315.676	8.81392e+07	1.71751e-08
2.8448e-11	-3.82139e-19	7.06107e-19	315.698	8.81419e+07	1.71743e-08
2.8449e-11	-3.82037e-19	7.06159e-19	315.722	8.81342e+07	1.71735e-08
2.845e-11	-3.8193e-19	7.06218e-19	315.748	8.81203e+07	1.71727e-08
2.8451e-11	-3.81823e-19	7.06287e-19	315.779	8.80997e+07	1.71719e-08
2.8452e-11	-3.81721e-19	7.06373e-19	315.817	8.80717e+07	1.71711e-08
2.8453e-11	-3.81629e-19	7.06478e-19	315.864	8.80359e+07	1.71704e-08
2.8454e-11	-3.81551e-19	7.06607e-19	315.922	8.79943e+07	1.71696e-08
2.8455e-11	-3.81491e-19	7.06764e-19	315.992	8.79486e+07	1.71688e-08
2.8456e-11	-3.81452e-19	7.06951e-19	316.076	8.78977e+07	1.71681e-08
2.8457e-11	-3.81438e-19	7.07172e-19	316.174	8.78437e+07	1.71673e-08
2.8458e-11	-3.81452e-19	7.07427e-19	316.289	8.7788e+07	1.71665e-08
2.8459e-11	-3.81494e-19	7.07721e-19	316.42	8.77305e+07	1.71658e-08
2.846e-11	-3.81566e-19	7.08052e-19	316.568	8.76707e+07	1.71651e-08
2.8461e-11	-3.81669e-19	7.08423e-19	316.734	8.76087e+07	1.71643e-08
2.8462e-11	-3.81802e-19	7.08832e-19	316.917	8.75478e+07	1.71636e-08
2.8463e-11	-3.81966e-19	7.0928e-19	317.117	8.74875e+07	1.71628e-08
2.8464e-11	-3.82158e-19	7.09766e-19	317.334	8.74269e+07	1.71621e-08
2.8465e-11	-3.82376e-19	7.10287e-19	317.567	8.73678e+07	1.71614e-08
2.8466e-11	-3.82619e-19	7.10843e-19	317.816	8.731e+07	1.71607e-08
2.8467e-11	-3.82884e-19	7.1143e-19	318.078	8.7254e+07	1.71599e-08
2.8468e-11	-3.83165e-19	7.12046e-19	318.354	8.72005e+07	1.71592e-08
2.8469e-11	-3.8346e-19	7.12687e-19	318.64	8.71503e+07	1.71585e-08
2.847e-11	-3.83764e-19	7.13349e-19	318.936	8.7101e+07	1.71578e-08
2.8471e-11	-3.84071e-19	7.14029e-19	319.24	8.70571e+07	1.71571e-08
2.8472e-11	-3.84376e-19	7.14721e-19	319.55	8.70134e+07	1.71564e-08
2.8473e-11	-3.84673e-19	7.15421e-19	319.863	8.69735e+07	1.71557e-08
2.8474e-11	-3.84956e-19	7.16124e-19	320.177	8.69365e+07	1.71551e-08
2.8475e-11	-3.85218e-19	7.16823e-19	320.489	8.68991e+07	1.71544e-08
2.8476e-11	-3.85452e-19	7.17514e-19	320.798	8.6866e+07	1.71537e-08
2.8477e-11	-3.85651e-19	7.18189e-19	321.1	8.68348e+07	1.7153e-08
2.8478e-11	-3.85807e-19	7.18843e-19	321.393	8.68031e+07	1.71524e-08
2.8479e-11	-3.85913e-19	7.1947e-19	321.673	8.67731e+07	1.71517e-08
2.848e-11	-3.85962e-19	7.20063e-19	321.938	8.67455e+07	1.71511e-08
2.8481e-11	-3.85946e-19	7.20617e-19	322.186	8.67172e+07	1.71504e-08
2.8482e-11	-3.85858e-19	7.21123e-19	322.412	8.66899e+07	1.71498e-08
2.8483e-11	-3.8569e-19	7.21578e-19	322.615	8.66594e+07	1.71491e-08
2.8484e-11	-3.85435e-19	7.21974e-19	322.792	8.66282e+07	1.71485e-08
2.8485e-11	-3.85087e-19	7.22305e-19	322.94	8.65944e+07	1.71479e-08
2.8486e-11	-3.84638e-19	7.22565e-19	323.057	8.65574e+07	1.71473e-08
2.8487e-11	-3.84082e-19	7.2275e-19	323.14	8.65164e+07	1.71467e-08
2.8488e-11	-3.83414e-19	7.22855e-19	323.186	8.90362e+07	1.69836e-08
2.8489e-11	-3.82627e-19	7.22873e-19	323.195	8.88037e+07	1.69829e-08
2.849e-11	-3.81718e-19	7.22802e-19	323.163	8.85618e+07	1.69822e-08
2.8491e-11	-3.80682e-19	7.22637e-19	323.089	8.83108e+07	1.69814e-08
2.8492e-11	-3.79515e-19	7.22375e-19	322.972	8.78067e+07	1.71429e-08
2.8493e-11	-3.78213e-19	7.22012e-19	322.809	8.75367e+07	1.71421e-08
2.8494e-11	-3.76776e-19	7.21548e-19	322.602	8.72595e+07	1.71413e-08
2.8495e-11	-3.75201e-19	7.20979e-19	322.348	8.69716e+07	1.71404e-08
2.8496e-11	-3.73488e-19	7.20306e-19	322.047	8.66739e+07	1.71396e-08
2.8497e-11	-3.71637e-19	7.19527e-19	321.698	8.63673e+07	1.71388e-08
2.8498e-11	-3.69649e-19	7.18644e-19	321.304	8.60515e+07	1.71379e-08
2.8499e-11	-3.67525e-19	7.17657e-19	320.862	8.57264e+07	1.71371e-08
2.85e-11	-3.6527e-19	7.16569e-19	320.376	8.53933e+07	1.71363e-08
2.8501e-11	-3.62886e-19	7.15382e-19	319.845	8.50516e+07	1.71355e-08
2.8502e-11	-3.60379e-19	7.14099e-19	319.272	8.47035e+07	1.71347e-08
2.8503e-11	-3.57755e-19	7.12726e-19	318.658	8.43494e+07	1.71339e-08
2.8504e-11	-3.55022e-19	7.11268e-19	318.006	8.39886e+07	1.71332e-08
2.8505e-11	-3.52188e-19	7.09731e-19	317.319	8.36245e+07	1.71324e-08
2.8506e-11	-3.49261e-19	7.08123e-19	316.6	8.32585e+07	1.71316e-08
2.8507e-11	-3.46254e-19	7.06452e-19	315.853	8.28901e+07	1.71308e-08
2.8508e-11	-3.43179e-19	7.04729e-19	315.082	8.25194e+07	1.71301e-08
2.8509e-11	-3.40048e-19	7.02963e-19	314.293	8.21541e+07	1.71293e-08
2.851e-11	-3.36877e-19	7.01166e-19	313.489	8.17915e+07	1.71286e-08
2.8511e-11	-3.33681e-19	6.99352e-19	312.678	8.14348e+07	1.71279e-08
2.8512e-11	-3.30477e-19	6.97535e-19	311.866	8.10824e+07	1.71271e-08
2.8513e-11	-3.27284e-19	6.95729e-19	311.058	8.07422e+07	1.71264e-08
2.8514e-11	-3.24121e-19	6.9395e-19	310.263	8.04149e+07	1.71257e-08
2.8515e-11	-3.21007e-19	6.92215e-19	309.487	8.01026e+07	1.7125e-08
2.8516e-11	-3.17964e-19	6.90542e-19	308.739	7.98081e+07	1.71243e-08
2.8517e-11	-3.15012e-19	6.88947e-19	308.026	7.95328e+07	1.71236e-08
2.8518e-11	-3.12173e-19	6.87449e-19	307.356	7.92824e+07	1.71229e-08
2.8519e-11	-3.09469e-19	6.86066e-19	306.738	7.90583e+07	1.71222e-08
2.852e-11	-3.06919e-19	6.84815e-19	306.179	7.88628e+07	1.71216e-08
2.8521e-11	-3.04544e-19	6.83714e-19	305.687	7.86992e+07	1.71209e-08
2.8522e-11	-3.02363e-19	6.82779e-19	305.268	7.85684e+07	1.71202e-08
2.8523e-11	-3.00391e-19	6.82023e-19	304.931	7.84751e+07	1.71196e-08
2.8524e-11	-2.98645e-19	6.8146e-19	304.679	7.88597e+07	1.72811e-08
2.8525e-11	-2.97135e-19	6.811e-19	304.518	7.88102e+07	1.72804e-08
2.8526e-11	-2.95872e-19	6.8095e-19	304.451	7.88019e+07	1.72797e-08
2.8527e-11	-2.94862e-19	6.81017e-19	304.481	7.88385e+07	1.7279e-08
2.8528e-11	-2.94107e-19	6.81302e-19	304.608	7.89121e+07	1.72783e-08
2.8529e-11	-2.93608e-19	6.81805e-19	304.833	7.90276e+07	1.72776e-08
2.853e-11	-2.93359e-19	6.82522e-19	305.154	7.9184e+07	1.72769e-08
2.8531e-11	-2.93354e-19	6.83446e-19	305.567	7.93779e+07	1.72762e-08
2.8532e-11	-2.93581e-19	6.84568e-19	306.068	7.96074e+07	1.72756e-08
2.8533e-11	-2.94027e-19	6.85874e-19	306.652	7.98709e+07	1.72749e-08
2.8534e-11	-2.94675e-19	6.87351e-19	307.313	8.01656e+07	1.72742e-08
2.8535e-11	-2.95507e-19	6.88983e-19	308.042	8.04878e+07	1.72736e-08
2.8536e-11	-2.96503e-19	6.9075e-19	308.832	8.08356e+07	1.7273e-08
2.8537e-11	-2.97639e-19	6.92635e-19	309.675	8.12031e+07	1.72723e-08
2.8538e-11	-2.98895e-19	6.94617e-19	310.561	8.15895e+07	1.72717e-08
2.8539e-11	-3.00245e-19	6.96676e-19	311.482	8.19918e+07	1.72711e-08
2.854e-11	-3.01668e-19	6.98792e-19	312.428	8.2404e+07	1.72705e-08
2.8541e-11	-3.03141e-19	7.00947e-19	313.391	8.28223e+07	1.72699e-08
2.8542e-11	-3.04641e-19	7.0312e-19	314.363	8.32458e+07	1.72693e-08
2.8543e-11	-3.06147e-19	7.05293e-19	315.335	8.36678e+07	1.72687e-08
2.8544e-11	-3.0764e-19	7.07451e-19	316.299	8.40905e+07	1.72681e-08
2.8545e-11	-3.09102e-19	7.09579e-19	317.25	8.45065e+07	1.72675e-08
2.8546e-11	-3.10517e-19	7.11661e-19	318.182	8.49142e+07	1.72669e-08
2.8547e-11	-3.11868e-19	7.13687e-19	319.087	8.53135e+07	1.72664e-08
2.8548e-11	-3.13144e-19	7.15644e-19	319.962	8.57018e+07	1.72658e-08
2.8549e-11	-3.14333e-19	7.17525e-19	320.803	8.60766e+07	1.72652e-08
2.855e-11	-3.15425e-19	7.19322e-19	321.607	8.64375e+07	1.72647e-08
2.8551e-11	-3.16412e-19	7.21028e-19	322.369	8.67841e+07	1.72641e-08
2.8552e-11	-3.17288e-19	7.22639e-19	323.09	8.71135e+07	1.72636e-08
2.8553e-11	-3.18049e-19	7.24152e-19	323.766	8.7429e+07	1.72631e-08
2.8554e-11	-3.18691e-19	7.25564e-19	324.398	8.78915e+07	1.71005e-08
2.8555e-11	-3.19211e-19	7.26875e-19	324.984	8.81678e+07	1.70999e-08
2.8556e-11	-3.1961e-19	7.28084e-19	325.524	8.84254e+07	1.70993e-08
2.8557e-11	-3.19886e-19	7.29192e-19	326.019	8.86652e+07	1.70987e-08
2.8558e-11	-3.20042e-19	7.302e-19	326.47	8.88909e+07	1.70981e-08
2.8559e-11	-3.20079e-19	7.31112e-19	326.878	8.91014e+07	1.70976e-08
2.856e-11	-3.20001e-19	7.3193e-19	327.243	8.92962e+07	1.7097e-08
2.8561e-11	-3.1981e-19	7.32657e-19	327.569	8.94776e+07	1.70964e-08
2.8562e-11	-3.19511e-19	7.33298e-19	327.855	8.96471e+07	1.70959e-08
2.8563e-11	-3.19109e-19	7.33857e-19	328.105	8.98023e+07	1.70953e-08
2.8564e-11	-3.18608e-19	7.34339e-19	328.321	8.99459e+07	1.70948e-08
2.8565e-11	-3.18014e-19	7.34748e-19	328.504	9.00785e+07	1.70943e-08
2.8566e-11	-3.17334e-19	7.3509e-19	328.657	9.02017e+07	1.70937e-08
2.8567e-11	-3.16571e-19	7.35371e-19	328.782	9.03179e+07	1.70932e-08
2.8568e-11	-3.15734e-19	7.35595e-19	328.882	9.04219e+07	1.70927e-08
2.8569e-11	-3.14827e-19	7.35768e-19	328.959	9.05217e+07	1.70921e-08
2.857e-11	-3.13858e-19	7.35895e-19	329.016	9.06166e+07	1.70916e-08
2.8571e-11	-3.12832e-19	7.35981e-19	329.055	9.07068e+07	1.70911e-08
2.8572e-11	-3.11754e-19	7.36033e-19	329.078	9.07922e+07	1.70906e-08
2.8573e-11	-3.10632e-19	7.36054e-19	329.087	9.08764e+07	1.70901e-08
2.8574e-11	-3.0947e-19	7.36049e-19	329.085	9.09566e+07	1.70896e-08
2.8575e-11	-3.08275e-19	7.36024e-19	329.074	9.10357e+07	1.70891e-08
2.8576e-11	-3.07051e-19	7.35982e-19	329.055	9.11123e+07	1.70886e-08
2.8577e-11	-3.05803e-19	7.35927e-19	329.031	9.11879e+07	1.70881e-08
